Date,Open,High,Low,Close,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
26/04/2023,42595,42858.2,42450,42823.2,nan,nan,40866.4,1097.65,435.1,0,0,0.871374
25/04/2023,42700.5,42852,42615,42696.8,nan,nan,40866.4,1097.65,447.35,0,0,0.191583
24/04/2023,42355.5,42712.5,42280,42652.3,nan,nan,40866.4,1097.65,446.85,0,0,0.872988
21/04/2023,42200,42390.7,41961.2,42146,nan,nan,40866.4,1097.65,450.85,1,0,0.438239
20/04/2023,42229.3,42381.7,42126.2,42276.5,nan,nan,40866.4,1097.65,463.55,1,0,0.355517
19/04/2023,42297.5,42375.8,42064.8,42178.4,nan,nan,40866.4,1097.65,486.3,1,0,0.269214
18/04/2023,42449,42538,42156,42335.5,nan,nan,40866.4,1097.65,509.1,0,0,0.423994
17/04/2023,42640,42640,41858.2,42343.7,nan,nan,40866.4,1097.65,537.4,0,0,1.14633
13/04/2023,41721.1,42230,41580,42189.7,nan,nan,40866.4,1097.65,530.1,0,0,1.44502
12/04/2023,41501.2,41665,41459.6,41637.8,nan,nan,40866.4,1097.65,559.95,0,0,0.427857
11/04/2023,41305,41517.7,41075,41487.2,nan,nan,39337.2,1097.65,597.05,1,0,0.993559
10/04/2023,41239.6,41239.7,40866.4,40978.2,40866.4,nan,39337.2,1097.65,589.85,1,0,1.31022
6/04/2023,41001,41425,40990,41169.7,41425,nan,39337.2,1097.65,596.55,1,0,1.71749
5/04/2023,41125.1,41239,40967,41142.3,nan,nan,39337.2,1097.65,593.55,0,1,1.77263
3/04/2023,40899.9,41050,40769.9,41013.9,nan,nan,39337.2,1097.65,626.6,0,1,2.24522
31/03/2023,40498,40912.9,40446,40833.6,nan,nan,39337.2,1097.65,633.55,0,1,0.949097
29/03/2023,39625.6,39957.4,39619.2,39867.6,nan,nan,39077.3,1097.65,604.1,1,0,3.15628
28/03/2023,39586,39645.7,39383.3,39588.8,nan,nan,39077.3,1097.65,604.2,1,0,3.73279
27/03/2023,39449,39750,39337.2,39486.4,39337.2,nan,39077.3,1097.65,621.95,0,0,2.98537
24/03/2023,39619.4,39834,39348,39423.8,nan,nan,39077.3,1097.65,633.8,0,0,2.95874
23/03/2023,39955.2,40273,39619.5,39703.8,40273,nan,39077.3,1097.65,638.05,1,0,2.28916
22/03/2023,40187.3,40198,39971,40119.3,nan,nan,39077.3,1097.65,644.95,1,0,0.369648
21/03/2023,39655.6,40129.5,39490,40046.8,nan,39847.3,39077.3,1097.65,655.4,1,0,2.99967
20/03/2023,39760.2,39760.2,39077.3,39482.3,39077.3,41765,nan,620.6,657.1,1,0,4.21291
17/03/2023,39660,39847.3,39136.8,39740.4,39847.3,41765,nan,620.6,662.25,1,0,5.02044
16/03/2023,39179.9,39598.8,38831.5,39396.2,38831.5,41765,nan,620.6,645.3,1,1,6.95866
15/03/2023,39980,40056.3,39108,39220.9,nan,41765,nan,620.6,623.3,0,1,6.42071
14/03/2023,39735.7,39949.8,39314.8,39643.4,nan,41765,nan,620.6,601.45,0,1,5.92575
13/03/2023,40500,40834.6,39586.7,39705.6,nan,41765,nan,620.6,594.85,0,1,5.27538
10/03/2023,40945,41050,40462.5,40614.5,nan,41765,41242.6,620.6,543.9,0,1,2.84822
9/03/2023,41721.2,41765,41368.7,41409,41765,nan,39982.5,1350.9,515.95,1,0,0.834436
8/03/2023,41348.8,41749.1,41242.6,41706.3,41242.6,nan,39982.5,1350.9,516.2,0,0,1.11182
6/03/2023,41599.7,41799,41425.3,41517.8,41799,nan,39982.5,1350.9,516.2,0,0,0.698759
3/03/2023,40785.5,41560,40755.3,41423.3,nan,nan,39982.5,1350.9,520.35,0,0,2.30471
2/03/2023,40820.1,40970,40550,40627.8,nan,nan,39982.5,1350.9,519.65,1,1,2.61358
1/03/2023,40600.1,40943,40522.4,40910.5,nan,nan,39982.5,1350.9,550.45,0,1,2.67987
28/02/2023,40600,40651,40280,40487.6,nan,40622,39982.5,1350.9,654.3,1,1,3.26202
27/02/2023,40075.1,40600,39982.5,40547.7,39982.5,42252,nan,-851.5,670.75,1,1,2.6318
24/02/2023,40455.3,40622,40061.7,40172,40622,42252,nan,-851.5,709.5,0,1,2.43893
23/02/2023,40038,40168.9,39597.8,39972.1,39597.8,42252,nan,-851.5,745.95,0,1,3.56841
22/02/2023,40545,40584.6,39919.7,40038.4,nan,42252,nan,-851.5,778,0,1,4.13563
21/02/2023,40820,40985.8,40550.7,40711.2,nan,42252,nan,-851.5,759.35,0,1,5.17173
20/02/2023,41250.2,41317.7,40636.2,40796.1,nan,42252,nan,-851.5,760.25,0,1,5.19295
17/02/2023,41550,41574.8,40950,41205.6,nan,42252,nan,-851.5,744.85,1,1,4.46072
16/02/2023,41977.1,42036.8,41665,41735.8,nan,42252,nan,-851.5,719.4,1,0,2.79257
15/02/2023,41625.8,41849.9,41522.8,41791.3,nan,42252,nan,-851.5,720.55,1,0,2.35248
14/02/2023,41500.2,41788.4,41277,41702.5,nan,42252,nan,-851.5,730.05,1,0,2.93064
13/02/2023,41644.8,41733,41230,41381.9,nan,42252,nan,-851.5,735.15,1,0,3.04116
10/02/2023,41510,41738.6,41510,41648.8,nan,42252,nan,-851.5,738.6,1,0,2.33022
9/02/2023,41600,41752.3,41365,41716.8,nan,42252,nan,-851.5,756.7,1,0,2.67139
8/02/2023,41555.6,41921.3,41520,41674.7,nan,42252,nan,-851.5,768,1,0,2.06011
7/02/2023,41605.3,41749.4,41242.3,41641.8,nan,42252,nan,-851.5,786.4,1,0,2.71517
6/02/2023,41660.1,41863,41405,41506.9,nan,42252,nan,-851.5,788.85,0,0,3.18549
3/02/2023,41255,41684.8,40766,41638.2,nan,42252,nan,-851.5,805.3,0,0,4.67962
2/02/2023,40289,41040.9,40005.6,40937.8,nan,42252,nan,-851.5,800.7,1,0,6.46549
1/02/2023,41500,42252,39718.7,40727.5,42252,43072,nan,-851.5,782.9,1,0,7.92247
31/01/2023,40855.6,41169.3,40470,41063.2,nan,43072,nan,-851.5,671.85,0,0,7.19869
30/01/2023,40267.8,41129,39736.2,40704.5,39736.2,43072,nan,-851.5,656.85,0,0,8.88136
27/01/2023,41740,41800.1,40421.6,40661.8,nan,43072,nan,-851.5,617.4,0,0,7.30979
25/01/2023,42700.1,42705.7,41550,41641.8,nan,43072,41972.9,-851.5,587.4,0,1,3.82423
24/01/2023,43000,43072,42653.6,42762.2,43072,nan,41972.9,372.2,542.7,1,1,1.26973
23/01/2023,42824.4,42995,42725,42862,nan,42805,41972.9,372.2,549.45,1,1,0.319514
20/01/2023,42455.1,42709,42335.3,42542,nan,42805,nan,3427.2,587.05,1,1,1.20751
19/01/2023,42450,42558.3,42281,42350,nan,42805,nan,3427.2,609.05,1,1,0.162928
18/01/2023,42401,42611,42216,42523.2,nan,42805,nan,3427.2,632.9,1,1,0.722429
17/01/2023,42205,42489.8,41972.9,42341.3,41972.9,42908.5,nan,3427.2,675.25,1,1,1.85302
16/01/2023,42633,42805,42192,42301.2,42805,42908.5,nan,3427.2,673.85,1,1,2.87181
13/01/2023,42250,42595,42023,42500.3,nan,42908.5,nan,3427.2,659.8,1,1,3.47274
12/01/2023,42350,42500.9,41910,42213,nan,42908.5,nan,3427.2,654.65,1,1,3.73219
11/01/2023,42250,42492.8,41880,42393.3,41880,42908.5,nan,3427.2,660.85,1,1,3.89304
10/01/2023,42700,42774.8,42005.1,42216.7,nan,43710,nan,3427.2,639.1,1,1,4.89311
9/01/2023,42496.4,42908.5,42353,42767.3,42908.5,43710,nan,3427.2,611.4,0,1,4.1054
6/01/2023,42755.3,42839.8,42052,42358.5,42052,43710,nan,3427.2,602.35,0,1,4.78692
5/01/2023,43255.3,43300,42473.6,42770.9,nan,44248.6,nan,3427.2,584.75,0,0,3.83234
4/01/2023,43595.2,43710,43031,43136.2,43710,44248.6,nan,3427.2,572.05,1,0,2.57029
3/01/2023,43388.8,43661,43348.3,43609.3,nan,44248.6,nan,3427.2,556.25,1,0,0.598496
2/01/2023,43248.1,43535,43136.1,43393.8,nan,44248.6,nan,3427.2,552.75,0,0,0.740373
30/12/2022,43501.1,43606.2,43002,43165.9,nan,44248.6,nan,3427.2,550.95,1,0,1.23315
29/12/2022,42710,43265,42486.4,43202.2,nan,44248.6,nan,3427.2,536.45,0,0,2.41738
28/12/2022,42750,43034.4,42716.2,42835.8,nan,44248.6,nan,3427.2,516.3,0,0,1.74582
27/12/2022,42805.3,42926.6,42373.1,42852.8,nan,44248.6,nan,3427.2,519,0,0,2.53501
26/12/2022,41800.1,42845,41640.2,42653.9,41640.2,44248.6,nan,3427.2,505.7,0,0,4.2208
23/12/2022,42100,42330,41657.5,41735.5,nan,44248.6,nan,3427.2,462.95,0,0,4.18101
22/12/2022,42930,43084,42330,42471.2,nan,44248.6,nan,3427.2,448.3,0,1,2.22178
21/12/2022,43530,43688,42446,42765.3,nan,44248.6,nan,3427.2,427.75,0,1,1.95395
20/12/2022,43390,43488,43045.8,43439.5,nan,44248.6,43177.2,3427.2,385,1,1,0.906318
19/12/2022,43375.2,43567.2,43235.6,43534.8,nan,nan,43177.2,817.6,368.1,0,1,0.687266
16/12/2022,43400,43654.7,43185,43286.8,nan,nan,43177.2,817.6,364,0,1,0.235176
15/12/2022,44050,44197,43482.3,43576.5,nan,nan,43177.2,817.6,356.55,0,0,0.215942
14/12/2022,44199.9,44248.6,44125.2,44166.2,44248.6,nan,43177.2,817.6,333.3,0,0,0.092718
13/12/2022,43927,44092,43900.3,44071,nan,nan,43177.2,817.6,336.65,1,0,0.38733
12/12/2022,43625,43935.9,43561,43876.1,nan,nan,43177.2,817.6,343.8,0,0,0.718159
9/12/2022,43855.6,43986.7,43551,43773.1,nan,nan,43177.2,817.6,338.6,0,0,0.507389
8/12/2022,43225.1,43797,43225.1,43752.5,nan,nan,43162,817.6,352.2,0,0,1.20553
7/12/2022,43341.6,43541,43177.2,43331.6,43177.2,nan,43162,817.6,346.5,1,0,0.356322
6/12/2022,43380,43562,43320,43457.8,nan,nan,43162,817.6,341.15,1,0,0.317089
5/12/2022,43412.3,43574.8,43211.1,43538.9,43574.8,nan,43050.1,817.6,353.1,1,0,0.753005
2/12/2022,43245,43387.8,43162,43336,43162,nan,43050.1,817.6,357.1,1,0,0.401629
1/12/2022,43680.4,43699,43323,43475.2,43699,nan,43050.1,817.6,371.9,1,0,0.34997
30/11/2022,43344.4,43525,43152.8,43452.1,nan,nan,43050.1,817.6,371.4,1,0,0.68892
29/11/2022,43205,43492.5,43205,43293.8,nan,nan,42255,817.6,377.5,1,0,0.204995
28/11/2022,43050.1,43400,43050.1,43275.2,43050.1,nan,42255,817.6,381.8,0,0,0.52016
25/11/2022,43340,43566.1,43140,43291.8,43566.1,nan,42255,817.6,395.35,0,0,0.350759
24/11/2022,42850,43090,42750,43045.6,nan,nan,42255,817.6,388.8,0,0,0.686714
23/11/2022,42555.6,42866,42552.4,42746.7,nan,nan,42255,817.6,396.85,1,0,0.454422
22/11/2022,42449,42516.6,42380,42478.8,nan,nan,41469,817.6,407.65,1,0,0.232469
21/11/2022,42349.8,42420,42255,42366,42255,nan,41469,817.6,441.4,1,0,0.262003
18/11/2022,42598,42614.1,42294,42505.2,nan,nan,41469,817.6,453.8,1,0,0.496998
17/11/2022,42472.2,42660,42410.2,42531.6,nan,nan,41469,817.6,458.95,1,0,0.285318
16/11/2022,42465.1,42666,42421,42579.9,42666,nan,41469,817.6,472.5,1,0,0.373181
15/11/2022,42305.1,42561.1,42226,42483.7,nan,nan,41469,817.6,501.3,0,0,0.606586
14/11/2022,42325.1,42371,42100,42202.7,nan,nan,41469,817.6,530.3,0,0,0.243231
11/11/2022,42350,42438.7,42053.4,42293.3,nan,nan,40990,817.6,551.5,0,0,0.567229
10/11/2022,41550,41795,41469,41731.1,41469,nan,40990,817.6,543.75,1,0,0.62795
9/11/2022,42010.2,42098.6,41841.1,41926.4,42098.6,nan,40990,817.6,547.8,1,0,0.203452
7/11/2022,41869,41900,41489.7,41845.2,nan,nan,40990,817.6,576.8,1,0,0.849798
4/11/2022,41505,41646.8,41203.9,41419,nan,nan,39903.2,817.6,576.95,1,0,0.519327
3/11/2022,41000.1,41600,40990,41458.7,40990,nan,39903.2,817.6,578.95,1,0,1.1304
2/11/2022,41580,41598.3,41232.5,41312.7,nan,nan,39903.2,817.6,607.9,1,0,0.194129
1/11/2022,41650,41825.1,41330.6,41477.3,41825.1,nan,39903.2,817.6,625.75,1,0,0.353808
31/10/2022,41399,41522.1,41270,41466.8,nan,nan,39903.2,817.6,671.45,1,0,0.474597
28/10/2022,41450,41636.8,41015,41149.5,nan,nan,39903.2,817.6,691.5,1,0,0.326736
27/10/2022,41475,41500,41175,41283.3,nan,nan,39903.2,817.6,700.1,1,0,0.262334
25/10/2022,41530.8,41540,41035.6,41111.2,nan,nan,39903.2,817.6,721.1,0,0,0.18377
24/10/2022,41250,41392.1,41110,41270,nan,nan,39903.2,817.6,750.8,0,0,0.387691
21/10/2022,40493.3,41030,40396.5,40788.3,nan,nan,38520.6,817.6,781.6,1,0,0.96057
20/10/2022,40198.2,40259,39903.2,40205.3,39903.2,nan,38520.6,817.6,782,1,1,1.95123
19/10/2022,40500.1,40668.4,40245.2,40401.8,40668.4,nan,38520.6,817.6,787.55,0,1,2.42405
18/10/2022,40300,40496.8,40214,40380.1,nan,nan,38520.6,817.6,806.05,0,1,3.08677
17/10/2022,39350,40045,39223.8,39975.8,nan,39750,38520.6,817.6,813.8,0,1,5.47285
14/10/2022,39500,39677.2,39320,39395.3,nan,39750,nan,6926.45,809.5,1,1,5.24114
13/10/2022,39001.1,39166.5,38520.6,38738.7,38520.6,39750,nan,6926.45,795.85,1,0,6.73577
12/10/2022,38825.1,39270.1,38717,39214.7,nan,39750,nan,6926.45,832.6,1,0,6.58268
11/10/2022,39188,39271.7,38733.3,38810.2,nan,39750,nan,6926.45,820.6,1,0,6.54323
10/10/2022,38743,39447,38610,39216.6,nan,39750,nan,6926.45,809.2,1,0,6.84073
7/10/2022,39228,39374.7,38893.4,39291.1,nan,41724.2,nan,6926.45,789.4,0,0,6.15693
6/10/2022,39500,39750,39340.1,39378.2,39750,41724.2,nan,6926.45,804.25,0,0,5.07912
4/10/2022,38776,39348.2,38720.1,39268,nan,41724.2,nan,6926.45,803.8,0,0,6.57508
3/10/2022,38705.3,38810,38086.4,38159.2,nan,41724.2,nan,6926.45,770.3,0,0,4.33497
30/09/2022,37859,38988.1,37580.4,38807.3,nan,41724.2,nan,6926.45,761.25,0,0,5.86273
29/09/2022,38050,38298.3,37524.6,37625.3,37524.6,41724.2,nan,6926.45,711.05,0,1,6.00263
28/09/2022,38100,38410,37672,37809.9,nan,41724.2,nan,6926.45,716.15,0,1,5.63327
27/09/2022,38888,39079,38270,38466.1,nan,41724.2,nan,6926.45,743.7,0,1,3.62047
26/09/2022,39138,39319.8,38544.3,38678.8,nan,41724.2,nan,6926.45,757.9,0,1,0.347865
23/09/2022,40520,40568.2,39477.3,39642.8,nan,41724.2,nan,6926.45,729.8,0,1,0.417352
22/09/2022,40978,41218,40413,40697.3,nan,41724.2,40567.6,6926.45,697.35,0,0,0.698694
21/09/2022,41299.8,41550,40940,41245,nan,nan,40567.6,1562.15,682.15,1,0,0.739363
20/09/2022,41399.6,41724.2,41255.2,41494.8,41724.2,nan,40567.6,1562.15,697.55,1,0,0.577542
19/09/2022,40839.8,41267,40591.1,40931.2,nan,nan,39340,1562.15,694.6,1,0,0.831029
16/09/2022,40980,41211.2,40567.6,40837.6,40567.6,nan,39340,1562.15,707.4,1,0,0.661155
15/09/2022,41519,41855.4,41190.1,41302.6,41855.4,nan,39340,1562.15,693.35,0,0,0.27238
14/09/2022,40332,41680,40250,41445.2,nan,nan,39340,1562.15,674.5,0,0,2.88369
13/09/2022,40850,40986.3,40783,40941.4,nan,nan,39340,1562.15,622.75,0,0,0.386894
12/09/2022,40642,40770,40459.3,40673.7,nan,nan,39340,1562.15,623.4,0,0,0.527122
9/09/2022,40601.2,40753.1,40362.6,40504.5,nan,nan,39340,1562.15,639.15,0,0,0.350455
8/09/2022,39905,40375,39820.1,40312.4,nan,nan,38129,1562.15,629.4,0,1,1.22134
7/09/2022,39440,39713.3,39340,39592.6,39340,nan,38129,1562.15,620.85,1,1,0.637998
6/09/2022,39980,40174.4,39654.5,39812.2,40174.4,nan,38129,1562.15,617.95,1,1,0.396235
5/09/2022,39500,39999,39456.8,39920.8,nan,nan,38129,1562.15,641.1,1,1,1.16243
2/09/2022,39520,39715,39311.3,39542.2,nan,nan,38129,1562.15,632.9,0,1,0.584059
1/09/2022,39006,39828.1,38952.2,39466.8,nan,nan,38129,1562.15,640.9,0,0,1.30388
30/08/2022,38607.1,39786.7,38606.2,39707.6,nan,nan,38000,1562.15,622.1,0,0,2.77365
29/08/2022,38315,38560,38129,38441.8,38129,nan,38000,1562.15,580.75,0,0,0.813569
26/08/2022,39272,39525,39037.2,39221.8,39525,nan,38000,1562.15,559.3,1,0,0.470784
25/08/2022,39243.3,39490,38918.8,38988.6,nan,nan,38000,1562.15,560,0,0,0.179027
24/08/2022,38650,39150,38622.2,39075.4,nan,nan,36250,1562.15,551.2,0,0,1.15968
23/08/2022,38100,38918,38000,38776.1,38000,nan,36250,1562.15,551.65,0,0,2.00136
22/08/2022,38698.9,38817.3,38268,38332.8,nan,nan,36250,1562.15,539.4,0,0,0.169176
19/08/2022,39760,39794.1,38862.5,39002.3,39794.1,nan,36250,1562.15,524.45,0,0,0.358696
18/08/2022,39399.8,39784,39330.1,39713.5,nan,nan,36250,1562.15,504.15,0,0,0.96529
17/08/2022,39427.2,39548.9,39260,39513.5,nan,nan,36250,1562.15,511.55,0,0,0.641427
16/08/2022,39310.2,39473,39155,39308.7,nan,nan,36250,1562.15,542.45,0,0,0.390881
12/08/2022,38880,39115,38790,39077.7,nan,nan,36250,1562.15,542.85,0,0,0.736226
11/08/2022,38751.1,38982.1,38694,38943.7,nan,nan,36250,1562.15,550,0,0,0.641054
10/08/2022,38330.2,38451,38205.2,38356.7,nan,nan,36250,1562.15,545,0,0,0.395107
8/08/2022,37890,38363,37751,38287.8,nan,nan,36250,1562.15,552.4,1,0,1.40188
5/08/2022,37849.7,38185.7,37804.5,37959.5,nan,nan,36250,1562.15,549.3,1,0,0.408199
4/08/2022,38162.3,38270.7,37288.3,37771.5,nan,nan,36250,1562.15,544.5,1,0,1.27927
3/08/2022,37930,38122,37744,38031.8,nan,nan,36250,1562.15,528.25,1,0,0.756867
2/08/2022,37752.1,38232,37667.7,38023.9,nan,nan,36250,1562.15,541,0,0,0.936779
1/08/2022,37647.8,37983,37483,37939.4,nan,nan,36250,1562.15,544.65,0,0,1.20297
29/07/2022,37740.5,37800,37282.5,37567.2,nan,nan,36250,1562.15,542.35,0,0,0.75771
28/07/2022,37055,37419.8,37050,37372.8,nan,nan,34541,1562.15,546.9,0,0,0.863597
27/07/2022,36346.3,36800.3,36250,36756.1,36250,nan,34541,1562.15,537.25,1,0,1.37691
26/07/2022,36550,36691,36318.2,36379.1,nan,nan,34541,1562.15,532.85,1,0,0.167267
25/07/2022,36689.8,36988.2,36451.2,36713.5,36988.2,nan,34541,1562.15,529.1,0,0,0.714315
22/07/2022,36155.6,36829,36155.6,36719.1,nan,nan,34541,1562.15,528.55,0,0,1.53476
21/07/2022,35960,36339.8,35905,36191.2,nan,nan,34541,1562.15,522.4,0,0,0.7908
20/07/2022,36075,36268.7,35900,35966.8,nan,nan,34541,1562.15,540.1,0,0,0.185588
19/07/2022,35194,35795.2,35194,35742.6,nan,nan,34541,1562.15,538.25,0,0,1.53486
18/07/2022,35690,35690,34887.1,35428.6,nan,nan,33131.6,1562.15,554.4,0,0,1.52829
15/07/2022,34803.3,34944.1,34541,34782.3,34541,nan,33131.6,1562.15,535.55,1,0,0.693744
14/07/2022,34890.1,35091.5,34623.6,34720.9,nan,nan,33131.6,1562.15,545.75,0,0,0.280378
13/07/2022,35265.6,35350,34825,34923.1,nan,nan,33131.6,1562.15,584.2,1,0,0.280903
12/07/2022,35299.7,35471.5,35093.3,35166.7,nan,nan,33131.6,1562.15,572.2,1,0,0.208436
11/07/2022,35075.6,35599.5,35050,35487.9,35599.5,nan,33131.6,1562.15,578.25,0,0,1.23394
8/07/2022,35150,35300,35016,35173.7,nan,nan,33131.6,1562.15,616.85,0,0,0.448346
7/07/2022,34625,35028,34620,34981.8,nan,nan,33131.6,1562.15,637.4,0,0,1.03425
6/07/2022,33900,34434,33800.9,34370.1,nan,nan,33131.6,1562.15,627.6,0,0,3.78666
5/07/2022,34149.9,34399.8,33762.7,33827.2,nan,nan,33131.6,1562.15,629.15,1,0,3.89553
4/07/2022,33666.1,34055,33601.7,34012.6,nan,nan,32656.2,1562.15,621.5,0,0,4.2448
1/07/2022,33244.7,33740,33131.6,33638.7,33131.6,nan,32656.2,1562.15,618.15,1,0,6.40686
30/06/2022,33202.1,33666,33195,33423.7,nan,nan,32656.2,1562.15,641.35,1,0,6.22762
29/06/2022,33368.6,33441.9,33216.7,33273.1,nan,nan,32656.2,1562.15,633.55,1,0,6.95107
28/06/2022,33610.1,33772,33542.3,33678.8,nan,nan,32656.2,1562.15,636.1,0,0,6.03898
27/06/2022,34180,34180,33761,33862.8,34180,nan,32656.2,1562.15,650.25,0,0,5.42634
24/06/2022,33433.9,33738,33374.3,33654.2,nan,33641.2,32656.2,1562.15,649,0,0,6.98446
23/06/2022,32894.9,33444.8,32656.2,33187.1,32656.2,33641.2,nan,640,654.9,1,0,8.9857
22/06/2022,33050,33099.9,32750,32837.9,nan,36333,nan,640,655.2,1,0,8.72441
21/06/2022,32956,33641.2,32841.6,33238.9,33641.2,36333,nan,640,653.75,1,0,8.46912
20/06/2022,32879.9,32977,32447,32716.4,nan,36333,nan,640,631.85,0,0,9.56889
17/06/2022,32499.9,32942,32335,32789.2,32335,36333,nan,640,642.5,0,0,9.88104
16/06/2022,33685,33798,32561,32633.8,nan,36333,nan,640,665.55,0,0,4.91112
15/06/2022,33400,33586.2,33301,33398.2,nan,36333,nan,640,652.7,0,0,0.290884
14/06/2022,33390,33701.1,33185.2,33377.1,nan,36333,nan,640,664.8,0,0,2.79744
13/06/2022,33850,33888.7,33234,33431.4,nan,36333,nan,640,677.95,0,0,3.13004
10/06/2022,34800,34862.1,34401.3,34554.9,nan,36333,nan,640,654.1,1,0,0.444654
9/06/2022,34810,35196.4,34735,35131.2,nan,36333,nan,640,667.5,1,0,1.12791
8/06/2022,35200,35555.6,34891.1,35010.8,nan,36333,nan,640,715.55,1,0,0.341895
7/06/2022,35149.2,35270,34916,35091.2,nan,36333,nan,640,713.55,1,0,0.49927
6/06/2022,35203.3,35527,35141,35399.6,nan,36333,35260,640,719.3,1,0,0.730377
3/06/2022,36000.2,36333,35260,35369.5,36333,nan,33160,1009,733.8,1,0,0.309448
2/06/2022,35594,35769.3,35454.7,35698.1,nan,nan,33160,1009,723.55,1,0,0.681969
1/06/2022,35290,35803.3,35290,35655.4,35290,nan,33160,1009,749.25,1,0,1.02481
31/05/2022,35675,35938.7,35335.1,35514.8,nan,nan,33160,1009,783.25,0,0,0.505986
30/05/2022,35976,36132.8,35791,35880.3,36132.8,nan,33160,1009,785.6,0,0,1.15318
27/05/2022,35398,35725,35308,35631.7,nan,nan,33160,1009,797.1,0,0,2.48712
26/05/2022,34551,35124.9,34410,35056.9,nan,nan,33160,1009,792,0,0,5.46353
25/05/2022,34395.9,34686.9,34280,34330.2,nan,nan,33160,1009,786.95,1,0,5.82068
24/05/2022,34146.1,34567,34080.8,34226.3,nan,nan,33160,1009,787.85,0,0,6.51293
23/05/2022,34305,34815.4,34071.9,34191.3,nan,34620,33160,1009,803.3,0,0,6.53749
20/05/2022,33620,34341.8,33606,34242.7,nan,34620,nan,-1137.95,811.05,0,0,7.81549
19/05/2022,33510,33600,33160,33274.3,33160,34817,nan,-1137.95,789.05,0,0,10.2091
18/05/2022,34450,34620,34092.4,34140.2,34620,34817,nan,-1137.95,762.25,0,0,7.68422
17/05/2022,33754,34375.4,33670.3,34307.8,nan,34817,nan,-1137.95,798.8,0,0,8.82732
16/05/2022,33232.3,33849.2,33005.2,33596.6,33005.2,34817,nan,-1137.95,810.9,0,0,10.5705
13/05/2022,33950,34023,33025,33136.3,nan,34817,nan,-1137.95,797.35,0,0,12.1126
12/05/2022,34301.2,34404.8,33307.1,33569.1,nan,34817,nan,-1137.95,778.95,0,0,12.0678
11/05/2022,34666,34797.1,34172.4,34728.9,nan,36770.6,nan,-1137.95,728.65,1,0,9.78309
10/05/2022,34222.1,34817,34218,34515.8,34817,36770.6,nan,-1137.95,723.55,0,0,9.91767
9/05/2022,34205.2,34582.2,33956.9,34318.4,33956.9,36770.6,nan,-1137.95,732.6,0,0,10.605
6/05/2022,34650,34833.8,34383,34632.3,nan,36770.6,nan,-1137.95,723.65,0,0,9.48329
5/05/2022,35674,35989.9,35161.8,35251.5,nan,36770.6,nan,-1137.95,718.75,0,0,7.80618
4/05/2022,36280.1,36340,35146,35308.2,nan,36770.6,nan,-1137.95,754.45,0,0,9.06622
2/05/2022,35629,36279.5,35629,36208.6,nan,36770.6,35761.1,-1137.95,740.4,1,0,7.81642
29/04/2022,36675,36770.6,36039.6,36144.2,36770.6,nan,35761.1,-1383.5,739.6,1,0,6.7542
28/04/2022,36190,36500,35934.2,36398.7,nan,nan,35501.1,-1383.5,726.75,1,0,1.27587
27/04/2022,36011,36194.2,35761.1,36090.7,35761.1,nan,35501.1,-1383.5,724.8,1,0,0.913256
26/04/2022,36573.2,36629,36287.3,36455.2,36629,nan,35080.1,-1383.5,731.6,0,0,0.460429
25/04/2022,35750,36295.5,35501.1,36150.3,35501.1,nan,35080.1,-1383.5,734.1,0,0,1.79611
22/04/2022,36650,36700,36031,36093.8,nan,nan,35080.1,-1383.5,729.55,0,0,0.174129
21/04/2022,36599.9,37050,36478,36930.2,nan,nan,35080.1,-1383.5,721.85,1,0,1.22474
20/04/2022,36399.8,36619.1,36175.6,36422.5,nan,nan,35080.1,-1383.5,746.25,0,0,0.842178
19/04/2022,36990,37229.3,35970.2,36403.2,nan,nan,35080.1,-1383.5,756.95,0,0,1.18959
18/04/2022,36900.3,37084.2,36555.6,36906.3,nan,nan,35080.1,-1383.5,734.4,0,0,0.950514
13/04/2022,38000,38093.8,37521.6,37576.5,nan,nan,35080.1,-1383.5,725.45,1,0,0.146102
12/04/2022,37500,38030,37400,37878.1,nan,nan,35080.1,-1383.5,745.4,1,0,1.26221
11/04/2022,37749.8,38097,37681.2,37751.3,nan,nan,35080.1,-1383.5,757.35,1,0,0.185954
8/04/2022,37731,38089.5,37566.7,37985.2,nan,nan,35080.1,-1383.5,775.7,1,0,1.10201
7/04/2022,37500,38180,37400,37764.1,nan,nan,35080.1,-1383.5,826.35,0,0,0.964143
6/04/2022,37738,38036.6,37642.1,37754.3,nan,nan,35080.1,-1383.5,836,0,0,0.297449
5/04/2022,38750,38780,38010,38139,38780,nan,35080.1,-1383.5,866.65,0,0,0.338236
4/04/2022,37855,38744.3,37565.1,38650.1,nan,nan,35080.1,-1383.5,928.45,0,0,2.80724
1/04/2022,36407,37250,36337.1,37201.7,nan,nan,35080.1,-1383.5,902.25,0,0,2.32409
31/03/2022,36899,36899,36265.2,36377.8,nan,36858.5,35080.1,-1383.5,909.4,1,1,0.309529
30/03/2022,36350.1,36433.2,36084,36347.8,nan,36858.5,nan,50.75,944,1,1,0.725903
29/03/2022,36070,36070,35543,35959,nan,36858.5,nan,50.75,958.65,1,1,1.98185
28/03/2022,35575,35910,35080.1,35848.2,35080.1,36858.5,nan,50.75,1002,1,1,3.68379
